finding,n_pos,pair,context,synergy,synergy_sd_seed
Gliosis,3534,FLAIRax|FLAIRsag,T1ax+T2ax,0.0029589830616416624,0.0007862786401267854
Gliosis,3534,FLAIRax|FLAIRsag,T1ax+SWIax,-0.0018536275298541849,0.00031038784887558074
Gliosis,3534,FLAIRax|FLAIRsag,T2ax+SWIax,-0.001542296279746817,0.0004897940369789381
Gliosis,3534,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-2.3689122215841962e-05,0.0006470177724570758
Gliosis,3534,FLAIRax|SWIax,none,-0.2613287290630579,0.0015613617120979447
Gliosis,3534,FLAIRax|SWIax,T1ax,0.00046439694771416296,0.0009402401970812439
Gliosis,3534,FLAIRax|SWIax,T2ax,0.0031837359228417497,0.001144398550618294
Gliosis,3534,FLAIRax|SWIax,FLAIRsag,-0.0018514783638223786,0.0008584343944204358
Gliosis,3534,FLAIRax|SWIax,T1ax+T2ax,0.0029390046717877594,0.0005501541675799862
Gliosis,3534,FLAIRax|SWIax,T1ax+FLAIRsag,-0.002054828107125021,0.0010023914806733885
Gliosis,3534,FLAIRax|SWIax,T2ax+FLAIRsag,0.00045833581654578887,0.0006462049529848783
Gliosis,3534,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-4.366751206974495e-05,0.0001626927806672472
Gliosis,3534,FLAIRsag|SWIax,none,-0.26083811550948,0.001603923060190434
Gliosis,3534,FLAIRsag|SWIax,T1ax,0.001831693157432072,0.0004918689258018318
Gliosis,3534,FLAIRsag|SWIax,T2ax,0.0012300474081878103,0.000891253969320283
Gliosis,3534,FLAIRsag|SWIax,FLAIRax,-0.0013608648102445182,0.0012859548937374234
Gliosis,3534,FLAIRsag|SWIax,T1ax+T2ax,0.0024358985875680603,0.00016674073497915349
Gliosis,3534,FLAIRsag|SWIax,T1ax+FLAIRax,-0.0006875318974071121,0.0004205961422932142
Gliosis,3534,FLAIRsag|SWIax,T2ax+FLAIRax,-0.0014953526981081506,0.0014672521598695823
Gliosis,3534,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,-0.0005467735962894441,0.0006421672056363594
Cerebral atrophy,1310,T1ax|T2ax,none,-0.41690164920627876,0.0010569233365109536
Cerebral atrophy,1310,T1ax|T2ax,FLAIRax,-0.0027046995563521823,0.00021835521621858673
Cerebral atrophy,1310,T1ax|T2ax,FLAIRsag,-0.002664058862583104,0.0009691506907088908
Cerebral atrophy,1310,T1ax|T2ax,SWIax,-0.014823401862168498,0.001477348446749608
Cerebral atrophy,1310,T1ax|T2ax,FLAIRax+FLAIRsag,-0.0012205272335146233,0.0007802107523320323
Cerebral atrophy,1310,T1ax|T2ax,FLAIRax+SWIax,-0.0024438089679624797,0.000965219550415134
Cerebral atrophy,1310,T1ax|T2ax,FLAIRsag+SWIax,-0.002498741586573705,0.001121458318985635
Cerebral atrophy,1310,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.0010936942705436585,0.0008477506498281044
Cerebral atrophy,1310,T1ax|FLAIRax,none,-0.4146882739163873,0.0005677784484716226
Cerebral atrophy,1310,T1ax|FLAIRax,T2ax,-0.0004913242664606651,0.0008079459608145357
Cerebral atrophy,1310,T1ax|FLAIRax,FLAIRsag,-0.0013516414779360941,0.0008901787586975945
Cerebral atrophy,1310,T1ax|FLAIRax,SWIax,-0.014232380401930459,0.0005889092518482682
Cerebral atrophy,1310,T1ax|FLAIRax,T2ax+FLAIRsag,9.189015113238626e-05,0.0006784566114421145
Cerebral atrophy,1310,T1ax|FLAIRax,T2ax+SWIax,-0.0018527875077244405,0.0003304814872606916
Cerebral atrophy,1310,T1ax|FLAIRax,FLAIRsag+SWIax,-0.0024456662885917746,0.0004209309082604199
Cerebral atrophy,1310,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.001040618972561728,0.0007148760311053175
Cerebral atrophy,1310,T1ax|FLAIRsag,none,-0.4160979487939851,0.0005901422594215533
Cerebral atrophy,1310,T1ax|FLAIRsag,T2ax,-0.0018603584502894233,0.0016549399043595905
Cerebral atrophy,1310,T1ax|FLAIRsag,FLAIRax,-0.0027613163555339306,0.0002918645985763918
Cerebral atrophy,1310,T1ax|FLAIRsag,SWIax,-0.013011223568202427,0.0009585727093936791
Cerebral atrophy,1310,T1ax|FLAIRsag,T2ax+FLAIRax,-0.0012771440326963719,0.000853096257137171
Cerebral atrophy,1310,T1ax|FLAIRsag,T2ax+SWIax,-0.0006865632926076337,0.0005978106707318961
Cerebral atrophy,1310,T1ax|FLAIRsag,FLAIRax+SWIax,-0.0012245094548637425,0.0004179449475590903
Cerebral atrophy,1310,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.00012560524255507874,0.00021143545941144278
Cerebral atrophy,1310,T1ax|SWIax,none,-0.4006698946269604,0.0010471982229881948
Cerebral atrophy,1310,T1ax|SWIax,T2ax,0.0014083527171499337,0.0012569072822333578
Cerebral atrophy,1310,T1ax|SWIax,FLAIRax,-0.00021400111250354423,0.00060377687038254
Cerebral atrophy,1310,T1ax|SWIax,FLAIRsag,0.0024168305988223246,0.0004387362507866874
Cerebral atrophy,1310,T1ax|SWIax,T2ax+FLAIRax,4.6889475886158216e-05,0.0005305536198562981
Cerebral atrophy,1310,T1ax|SWIax,T2ax+FLAIRsag,0.002582147874831723,0.0001848467291330137
Cerebral atrophy,1310,T1ax|SWIax,FLAIRax+FLAIRsag,0.001322805788166644,0.0004888276241410471
Cerebral atrophy,1310,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,0.001449638751137609,0.0005268135141744077
Cerebral atrophy,1310,T2ax|FLAIRax,none,-0.41525749546923957,0.0009438262152872305
Cerebral atrophy,1310,T2ax|FLAIRax,T1ax,-0.0010605458193129191,0.0007084693307558866
Cerebral atrophy,1310,T2ax|FLAIRax,FLAIRsag,-0.0027818885425039777,0.0008976001659082386
Cerebral atrophy,1310,T2ax|FLAIRax,SWIax,-0.012256222732408265,0.0007529187019077675
Cerebral atrophy,1310,T2ax|FLAIRax,T1ax+FLAIRsag,-0.0013383569134354973,0.000539871567711326
Cerebral atrophy,1310,T2ax|FLAIRax,T1ax+SWIax,0.0001233701617977534,0.0003474878602301221
Cerebral atrophy,1310,T2ax|FLAIRax,FLAIRsag+SWIax,-0.0017959975684839202,0.00028618203616636136
Cerebral atrophy,1310,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.00039095025245387366,6.186788448590635e-05
Cerebral atrophy,1310,T2ax|FLAIRsag,none,-0.41366748735054476,0.0020411963319881894
Cerebral atrophy,1310,T2ax|FLAIRsag,T1ax,0.0005701029931509671,9.633143536009102e-05
Cerebral atrophy,1310,T2ax|FLAIRsag,FLAIRax,-0.00119188042380917,0.000575712284590165
Cerebral atrophy,1310,T2ax|FLAIRsag,SWIax,-0.011162371061811283,0.0013896022235858245
Cerebral atrophy,1310,T2ax|FLAIRsag,T1ax+FLAIRax,0.00029229189902838887,0.0002308849131371507
Cerebral atrophy,1310,T2ax|FLAIRsag,T1ax+SWIax,0.001162289213783511,0.001034071923728348
Cerebral atrophy,1310,T2ax|FLAIRsag,FLAIRax+SWIax,-0.0007021458978869374,0.0006626399839488662
Cerebral atrophy,1310,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.0006479687995318839,0.0008163918026597082
Cerebral atrophy,1310,T2ax|SWIax,none,-0.40407593734092767,0.002768254778974819
Cerebral atrophy,1310,T2ax|SWIax,T1ax,-0.0019976899968173756,0.0010541476523594495
Cerebral atrophy,1310,T2ax|SWIax,FLAIRax,-0.0010746646040964054,0.001586583449688395
Cerebral atrophy,1310,T2ax|SWIax,FLAIRsag,-0.0015708210521942305,0.0005404934067921439
Cerebral atrophy,1310,T2ax|SWIax,T1ax+FLAIRax,-0.000813774015706703,0.0007827078574591565
Cerebral atrophy,1310,T2ax|SWIax,T1ax+FLAIRsag,-0.0014055037761848317,0.0003379926899647186
Cerebral atrophy,1310,T2ax|SWIax,FLAIRax+FLAIRsag,-0.0005849300781741729,0.0007522826843316811
Cerebral atrophy,1310,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.000458097115203208,0.0007570164324119518
Cerebral atrophy,1310,FLAIRax|FLAIRsag,none,-0.41407540532874726,0.0009840136555406128
Cerebral atrophy,1310,FLAIRax|FLAIRsag,T1ax,-0.0007387728902961502,0.00040285085450640276
Cerebral atrophy,1310,FLAIRax|FLAIRsag,T2ax,-0.00159979840201178,0.0012990054732243636
Cerebral atrophy,1310,FLAIRax|FLAIRsag,SWIax,-0.011727500213277064,0.000848534432920249
Cerebral atrophy,1310,FLAIRax|FLAIRsag,T1ax+T2ax,-0.0010165839844187285,0.0006484887820689026
Cerebral atrophy,1310,FLAIRax|FLAIRsag,T1ax+SWIax,5.921390006162023e-05,0.0002894333563210401
Cerebral atrophy,1310,FLAIRax|FLAIRsag,T2ax+SWIax,-0.0012672750493527192,0.0004186382075094944
Cerebral atrophy,1310,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-0.0004551065141900068,8.055655383029963e-05
Cerebral atrophy,1310,FLAIRax|SWIax,none,-0.4030762109022203,0.0012643440741842143
Cerebral atrophy,1310,FLAIRax|SWIax,T1ax,-0.002620317387763508,0.0012563706885720168
Cerebral atrophy,1310,FLAIRax|SWIax,T2ax,-7.493816538906017e-05,0.001634056540428754
Cerebral atrophy,1310,FLAIRax|SWIax,FLAIRsag,-0.0007283057867500572,0.0016120822194988832
Cerebral atrophy,1310,FLAIRax|SWIax,T1ax+T2ax,-0.0014364014066528357,0.000999692437462524
Cerebral atrophy,1310,FLAIRax|SWIax,T1ax+FLAIRsag,-0.0018223305974057376,0.0008124627105357062
Cerebral atrophy,1310,FLAIRax|SWIax,T2ax+FLAIRsag,0.0002575851872700004,0.00100590833613825
Cerebral atrophy,1310,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.0008749239364241138,0.000432118451903289
Cerebral atrophy,1310,FLAIRsag|SWIax,none,-0.40455762872412465,0.0008082979538910885
Cerebral atrophy,1310,FLAIRsag|SWIax,T1ax,-0.0014709034983420022,0.0011295059615995422
Cerebral atrophy,1310,FLAIRsag|SWIax,T2ax,-0.002052512435391248,0.0018437083543794855
Cerebral atrophy,1310,FLAIRsag|SWIax,FLAIRax,-0.00220972360865442,0.0009175750945629778
Cerebral atrophy,1310,FLAIRsag|SWIax,T1ax+T2ax,-0.0008787172777094584,0.0007934227998885951
Cerebral atrophy,1310,FLAIRsag|SWIax,T1ax+FLAIRax,-0.0006729167079842316,0.000989877793420133
Cerebral atrophy,1310,FLAIRsag|SWIax,T2ax+FLAIRax,-0.0017199890827321873,0.001165664264041248
Cerebral atrophy,1310,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,-0.0003172398074807366,0.0005645602315399595
Encephalomalacia,236,T1ax|T2ax,none,-0.2472842701918634,0.001491164315513911
Encephalomalacia,236,T1ax|T2ax,FLAIRax,0.012788987338882452,0.0064339947886167285
Encephalomalacia,236,T1ax|T2ax,FLAIRsag,0.00841040999167697,0.00572775005297437
Encephalomalacia,236,T1ax|T2ax,SWIax,-0.00023476220532100042,0.005367853957534751
Encephalomalacia,236,T1ax|T2ax,FLAIRax+FLAIRsag,0.0142048872493582,0.0005977061669527027
Encephalomalacia,236,T1ax|T2ax,FLAIRax+SWIax,0.005202712999656282,0.0019686839582150127
Encephalomalacia,236,T1ax|T2ax,FLAIRsag+SWIax,0.005832498863207951,0.002333427913513566
Encephalomalacia,236,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,0.009185341213446163,0.0020707731140327066
Encephalomalacia,236,T1ax|FLAIRax,none,-0.2541472856738292,0.005737312959119069
Encephalomalacia,236,T1ax|FLAIRax,T2ax,0.005925971856916605,0.004180067405053216
Encephalomalacia,236,T1ax|FLAIRax,FLAIRsag,-0.0025497612582513853,0.006347538551400993
Encephalomalacia,236,T1ax|FLAIRax,SWIax,0.004874400677694624,0.00496725643947954
Encephalomalacia,236,T1ax|FLAIRax,T2ax+FLAIRsag,0.0032447159994298445,0.00047679044598017347
Encephalomalacia,236,T1ax|FLAIRax,T2ax+SWIax,0.010311875882671906,0.001420711083677793
Encephalomalacia,236,T1ax|FLAIRax,FLAIRsag+SWIax,0.005946023819263273,0.0023399696654997242
Encephalomalacia,236,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.009298866169501485,0.0025203987997517315
Encephalomalacia,236,T1ax|FLAIRsag,none,-0.2684051563775421,0.00933130952060456
Encephalomalacia,236,T1ax|FLAIRsag,T2ax,-0.01271047619400171,0.0047909046339122165
Encephalomalacia,236,T1ax|FLAIRsag,FLAIRax,-0.01680763196196422,0.008351203471486926
Encephalomalacia,236,T1ax|FLAIRsag,SWIax,-0.023162638690168807,0.00589431881556273
Encephalomalacia,236,T1ax|FLAIRsag,T2ax+FLAIRax,-0.015391732051488471,0.0017303080222521804
Encephalomalacia,236,T1ax|FLAIRsag,T2ax+SWIax,-0.017095377621639856,0.002546736622542039
Encephalomalacia,236,T1ax|FLAIRsag,FLAIRax+SWIax,-0.022091015548600157,0.0017487120597417295
Encephalomalacia,236,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,-0.018108387334810277,0.001658751403432664
Encephalomalacia,236,T1ax|SWIax,none,-0.25184200411034374,0.006836662388279668
Encephalomalacia,236,T1ax|SWIax,T2ax,-0.004792496123801356,0.0017889960015492557
Encephalomalacia,236,T1ax|SWIax,FLAIRax,0.007179682241180115,0.004404196518043965
Encephalomalacia,236,T1ax|SWIax,FLAIRsag,-0.00659948642297048,0.006384986266591387
Encephalomalacia,236,T1ax|SWIax,T2ax+FLAIRax,-0.0004065920980460547,0.001838779830224316
Encephalomalacia,236,T1ax|SWIax,T2ax+FLAIRsag,-0.0091773975514395,0.0055561376623134776
Encephalomalacia,236,T1ax|SWIax,FLAIRax+FLAIRsag,0.001896298654544178,0.0032323461688151477
Encephalomalacia,236,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.0031232473813678587,0.0030272729435920566
Encephalomalacia,236,T2ax|FLAIRax,none,-0.25750089925338837,0.0024724625026569646
Encephalomalacia,236,T2ax|FLAIRax,T1ax,0.002572358277357467,0.0028717946907789896
Encephalomalacia,236,T2ax|FLAIRax,FLAIRsag,-0.005626812003289776,0.005101675671009525
Encephalomalacia,236,T2ax|FLAIRax,SWIax,-0.021789927621670646,0.00298959514654507
Encephalomalacia,236,T2ax|FLAIRax,T1ax+FLAIRsag,0.00016766525439145438,0.0012439049581801367
Encephalomalacia,236,T2ax|FLAIRax,T1ax+SWIax,-0.016352452416693364,0.002891090498999145
Encephalomalacia,236,T2ax|FLAIRax,FLAIRsag+SWIax,-0.01051362947305301,0.005996562609142492
Encephalomalacia,236,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.0071607871228147974,0.0029076401435873863
Encephalomalacia,236,T2ax|FLAIRsag,none,-0.25593908275537414,0.008537741927276058
Encephalomalacia,236,T2ax|FLAIRsag,T1ax,-0.00024440257183377945,0.0014803514442049185
Encephalomalacia,236,T2ax|FLAIRsag,FLAIRax,-0.004064995505275541,0.006691886084095731
Encephalomalacia,236,T2ax|FLAIRsag,SWIax,-0.009177320428507385,0.0073795295853419105
Encephalomalacia,236,T2ax|FLAIRsag,T1ax+FLAIRax,-0.002649095594799792,0.0007013124290338286
Encephalomalacia,236,T2ax|FLAIRsag,T1ax+SWIax,-0.0031100593599784343,0.006167121711568241
Encephalomalacia,236,T2ax|FLAIRsag,FLAIRax+SWIax,0.002098977720110251,0.005013536175635338
Encephalomalacia,236,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.006081605933900132,0.0033702888404674555
Encephalomalacia,236,T2ax|SWIax,none,-0.23714237325154605,0.004063405028951714
Encephalomalacia,236,T2ax|SWIax,T1ax,0.009907134734996345,0.005932168852595615
Encephalomalacia,236,T2ax|SWIax,FLAIRax,-0.001431401619828317,0.0049431320381769775
Encephalomalacia,236,T2ax|SWIax,FLAIRsag,0.009619389075320709,0.005126441641237892
Encephalomalacia,236,T2ax|SWIax,T1ax+FLAIRax,-0.009017675959054486,0.0012278350925366633
Encephalomalacia,236,T2ax|SWIax,T1ax+FLAIRsag,0.007041477946851689,0.006705733642332225
Encephalomalacia,236,T2ax|SWIax,FLAIRax+FLAIRsag,0.0047325716055574745,0.0018814296550850342
Encephalomalacia,236,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.0002869744303545622,0.0028877517067054013
Encephalomalacia,236,FLAIRax|FLAIRsag,none,-0.25431063204402293,0.0008658157326167965
Encephalomalacia,236,FLAIRax|FLAIRsag,T1ax,-0.002713107628445085,0.001510021582986261
Encephalomalacia,236,FLAIRax|FLAIRsag,T2ax,-0.002436544793924337,0.005825835794023933
Encephalomalacia,236,FLAIRax|FLAIRsag,SWIax,-0.018945865254514915,0.005058372772141302
Encephalomalacia,236,FLAIRax|FLAIRsag,T1ax+T2ax,-0.005117800651411097,0.0033239715522791293
Encephalomalacia,236,FLAIRax|FLAIRsag,T1ax+SWIax,-0.017874242112946265,0.0030316935715057882
Encephalomalacia,236,FLAIRax|FLAIRsag,T2ax+SWIax,-0.007669567105897279,0.002635635462854864
Encephalomalacia,236,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-0.0086825768190677,0.00023174076968947687
Encephalomalacia,236,FLAIRax|SWIax,none,-0.23585966464481187,0.008567781181872302
Encephalomalacia,236,FLAIRax|SWIax,T1ax,0.023162021706712,0.0023603592903381097
Encephalomalacia,236,FLAIRax|SWIax,T2ax,-0.00014869301309413294,0.006901370473374262
Encephalomalacia,236,FLAIRax|SWIax,FLAIRsag,-0.0004948978553038404,0.002789751351693202
Encephalomalacia,236,FLAIRax|SWIax,T1ax+T2ax,0.004237211012661168,0.005906100240114055
Encephalomalacia,236,FLAIRax|SWIax,T1ax+FLAIRsag,0.008000887222210817,0.0018279769581101785
Encephalomalacia,236,FLAIRax|SWIax,T2ax+FLAIRsag,-0.005381715325067075,0.004267188147118168
Encephalomalacia,236,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,0.0006724348450045659,0.002407163049677293
Encephalomalacia,236,FLAIRsag|SWIax,none,-0.23630813449498975,0.005838027701609354
Encephalomalacia,236,FLAIRsag|SWIax,T1ax,0.008934383192383525,0.0049499862273541225
Encephalomalacia,236,FLAIRsag|SWIax,T2ax,0.010453627831877014,0.008350972692023905
Encephalomalacia,236,FLAIRsag|SWIax,FLAIRax,-0.0009433677054817199,0.006490513984349074
Encephalomalacia,236,FLAIRsag|SWIax,T1ax+T2ax,0.006068726404238871,0.0019887284246245572
Encephalomalacia,236,FLAIRsag|SWIax,T1ax+FLAIRax,-0.0062267512921176564,0.0014126826773199401
Encephalomalacia,236,FLAIRsag|SWIax,T2ax+FLAIRax,0.005220605519904072,0.003118322705512
Encephalomalacia,236,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.0025039502365822677,0.002253284582830329
Arachnoid cyst,389,T1ax|T2ax,none,-0.2102737258162325,0.0010864077804937215
Arachnoid cyst,389,T1ax|T2ax,FLAIRax,-0.0022966561181795297,0.0033647629445165586
Arachnoid cyst,389,T1ax|T2ax,FLAIRsag,-0.03125484170226941,0.0027563218173256624
Arachnoid cyst,389,T1ax|T2ax,SWIax,-0.021867411494158422,0.002963814573930449
Arachnoid cyst,389,T1ax|T2ax,FLAIRax+FLAIRsag,-0.005265107348271643,0.0025835321308481977
Arachnoid cyst,389,T1ax|T2ax,FLAIRax+SWIax,-0.008679375861513646,0.004687452292561389
Arachnoid cyst,389,T1ax|T2ax,FLAIRsag+SWIax,-0.016911173820870633,0.002616147950470263
Arachnoid cyst,389,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.005444262228307924,0.00229616504827759
Arachnoid cyst,389,T1ax|FLAIRax,none,-0.18033563679400608,0.007259193120671958
Arachnoid cyst,389,T1ax|FLAIRax,T2ax,0.027641432904046897,0.004589601844694383
Arachnoid cyst,389,T1ax|FLAIRax,FLAIRsag,-0.015591566082978773,0.004205389122741202
Arachnoid cyst,389,T1ax|FLAIRax,SWIax,0.0014767786724894834,0.010819735403303676
Arachnoid cyst,389,T1ax|FLAIRax,T2ax+FLAIRsag,0.01039816827101899,0.0051895573791054675
Arachnoid cyst,389,T1ax|FLAIRax,T2ax+SWIax,0.014664814305134258,0.004868804388087177
Arachnoid cyst,389,T1ax|FLAIRax,FLAIRsag+SWIax,-0.0034800300123681107,0.0032682840626730267
Arachnoid cyst,389,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.007986881580194597,0.0022904927445129737
Arachnoid cyst,389,T1ax|FLAIRsag,none,-0.1569966809000816,0.003933923700151963
Arachnoid cyst,389,T1ax|FLAIRsag,T2ax,0.022022203213881486,0.004395565804915194
Arachnoid cyst,389,T1ax|FLAIRsag,FLAIRax,0.007747389810945693,0.007045422270909438
Arachnoid cyst,389,T1ax|FLAIRsag,SWIax,-0.001795783802838069,0.004094639921412729
Arachnoid cyst,389,T1ax|FLAIRsag,T2ax+FLAIRax,0.00477893858085358,0.00385367503118059
Arachnoid cyst,389,T1ax|FLAIRsag,T2ax+SWIax,0.00316045387044972,0.0017750290172007372
Arachnoid cyst,389,T1ax|FLAIRsag,FLAIRax+SWIax,-0.006752592487695663,0.0035249337750474143
Arachnoid cyst,389,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,-0.0035174788544899416,0.0022342990730070357
Arachnoid cyst,389,T1ax|SWIax,none,-0.17311448172896213,0.005080769097705056
Arachnoid cyst,389,T1ax|SWIax,T2ax,0.015291832593111954,0.0036856886942898018
Arachnoid cyst,389,T1ax|SWIax,FLAIRax,0.008697933737533433,0.007250952625767141
Arachnoid cyst,389,T1ax|SWIax,FLAIRsag,-0.017913584631718587,0.003588636714244302
Arachnoid cyst,389,T1ax|SWIax,T2ax+FLAIRax,0.0023152139941993166,0.002566002394285005
Arachnoid cyst,389,T1ax|SWIax,T2ax+FLAIRsag,-0.0035699167503198126,0.0026780777877772896
Arachnoid cyst,389,T1ax|SWIax,FLAIRax+FLAIRsag,-0.005802048561107924,0.004068187793483974
Arachnoid cyst,389,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.0059812034411442045,0.0009993619379483774
Arachnoid cyst,389,T2ax|FLAIRax,none,-0.21818042785516265,0.0023206032710221935
Arachnoid cyst,389,T2ax|FLAIRax,T1ax,-0.010203358157109673,0.003946820918520325
Arachnoid cyst,389,T2ax|FLAIRax,FLAIRsag,-0.03845153843840532,0.003420829299689601
Arachnoid cyst,389,T2ax|FLAIRax,SWIax,-0.014622321527478924,0.009697996768519863
Arachnoid cyst,389,T2ax|FLAIRax,T1ax+FLAIRsag,-0.012461804084407557,0.0031590646585934346
Arachnoid cyst,389,T2ax|FLAIRax,T1ax+SWIax,-0.0014342858948341493,0.0023068322384331543
Arachnoid cyst,389,T2ax|FLAIRax,FLAIRsag+SWIax,-0.01738140184863098,0.0028467325732715364
Arachnoid cyst,389,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.005914490256068272,0.0007896865533397398
Arachnoid cyst,389,T2ax|FLAIRsag,none,-0.17091684853385158,0.0033478731383091566
Arachnoid cyst,389,T2ax|FLAIRsag,T1ax,0.008102035580111503,0.0017242978793111027
Arachnoid cyst,389,T2ax|FLAIRsag,FLAIRax,0.008812040882905733,0.004084080076558081
Arachnoid cyst,389,T2ax|FLAIRsag,SWIax,0.00016178661145360707,0.004017271608663684
Arachnoid cyst,389,T2ax|FLAIRsag,T1ax+FLAIRax,0.005843589652813619,0.005150880918564033
Arachnoid cyst,389,T2ax|FLAIRsag,T1ax+SWIax,0.005118024284741396,0.0015747250318210876
Arachnoid cyst,389,T2ax|FLAIRsag,FLAIRax+SWIax,-0.0025972937096984485,0.003930123073870667
Arachnoid cyst,389,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.0006378199235072731,0.00163174830043447
Arachnoid cyst,389,T2ax|SWIax,none,-0.1921220293598922,0.006715158084788289
Arachnoid cyst,389,T2ax|SWIax,T1ax,-0.003715715037818127,0.005715102571361495
Arachnoid cyst,389,T2ax|SWIax,FLAIRax,0.011436076967791512,0.006642755384350946
Arachnoid cyst,389,T2ax|SWIax,FLAIRsag,-0.021043394214587008,0.003988544076828429
Arachnoid cyst,389,T2ax|SWIax,T1ax+FLAIRax,0.005053357224457396,0.0002586796992789701
Arachnoid cyst,389,T2ax|SWIax,T1ax+FLAIRsag,-0.006699726333188234,0.005519008826739075
Arachnoid cyst,389,T2ax|SWIax,FLAIRax+FLAIRsag,2.6742375187331174e-05,0.007625641182182902
Arachnoid cyst,389,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.0001524125048489496,0.0059469239946898095
Arachnoid cyst,389,FLAIRax|FLAIRsag,none,-0.1812772348726663,0.0031438133388019844
Arachnoid cyst,389,FLAIRax|FLAIRsag,T1ax,-0.016533164161639007,0.0037752773574553714
Arachnoid cyst,389,FLAIRax|FLAIRsag,T2ax,-0.0015483454559089838,0.0020969163267905194
Arachnoid cyst,389,FLAIRax|FLAIRsag,SWIax,0.0003611648179215887,0.00875451051118243
Arachnoid cyst,389,FLAIRax|FLAIRsag,T1ax+T2ax,-0.01879161008893689,0.0013900467170273718
