finding,n_pos,auroc,auprc,method,seed,axis,subset,k,budget
Empty sella syndrome,82,0.7111111111111112,0.16348488423016058,patient,2,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebral edema,23,0.8418455833981221,0.19247280745207784,patient,2,availability,T2ax+FLAIRax+T2cor,3,-1
Mastoiditis,23,0.65773578135279,0.05638072062220932,patient,2,availability,T2ax+FLAIRax+T2cor,3,-1
Chronic mastoiditis,37,0.762331081081081,0.07300365763803526,patient,2,availability,T2ax+FLAIRax+T2cor,3,-1
Ventriculomegaly,131,0.8924832412690131,0.48724740422164475,patient,2,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebellar degeneration,43,0.8899970808601732,0.3005434847737787,patient,2,availability,T2ax+FLAIRax+T2cor,3,-1
Mega cisterna magna,23,0.7854494348424137,0.07183466628193944,patient,2,availability,T2ax+FLAIRax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.6766947828803499,0.055297435255631154,patient,2,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebral infarction,42,0.9158619545379127,0.32678577935789954,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Demyelinating disease of central nervous system,21,0.7659275248560963,0.1021661779397145,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Lacunar infarct,21,0.915260334903192,0.1975537178524317,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Gliosis,451,0.7780046939225373,0.6155171983527091,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral atrophy,213,0.9587121887442799,0.7968513925859803,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Encephalomalacia,25,0.8758126721763086,0.1814848847323851,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Arachnoid cyst,69,0.7462430006587616,0.14785560045669413,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Empty sella syndrome,82,0.7143893697001485,0.15589086660065815,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral edema,23,0.8256085162370672,0.18338433163034049,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Mastoiditis,23,0.642694814903415,0.050032915496466976,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Chronic mastoiditis,37,0.7645645645645646,0.07558572730566633,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Ventriculomegaly,131,0.8945192427662398,0.4872795220041073,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebellar degeneration,43,0.9011222470889689,0.3051546104303445,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Mega cisterna magna,23,0.781621912565038,0.07659107449530753,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.6592314901593253,0.055277925960907505,patient,2,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral infarction,42,0.9130744980919198,0.3454141698290267,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Demyelinating disease of central nervous system,21,0.7431645735217164,0.10803757425776518,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Lacunar infarct,21,0.9200353218210361,0.20435380365786904,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Gliosis,451,0.7781624546707988,0.6111928913655228,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Cerebral atrophy,213,0.9526059309443157,0.7743130729006479,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Encephalomalacia,25,0.8747658402203857,0.15939221264750103,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Arachnoid cyst,69,0.7353116765480896,0.13609090603660456,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Empty sella syndrome,82,0.7126671911880409,0.1634464154185067,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Cerebral edema,23,0.8342204413611626,0.19479078697988086,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Mastoiditis,23,0.671909574786197,0.052703297649654576,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Chronic mastoiditis,37,0.7647522522522523,0.06922801425257524,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Ventriculomegaly,131,0.8841634245658608,0.48262642390269933,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Cerebellar degeneration,43,0.887807725990075,0.32859731255131663,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Mega cisterna magna,23,0.7870342682853897,0.07715517507467116,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.6577007185254609,0.05825388229627844,patient,2,availability,T1ax+T2ax+T2cor,3,-1
Cerebral infarction,42,0.9138709142193463,0.31068045159508867,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Demyelinating disease of central nervous system,21,0.7614468864468865,0.10609610236498282,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Lacunar infarct,21,0.918171114599686,0.18303318078131867,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Gliosis,451,0.7755648050898372,0.6055902870205869,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral atrophy,213,0.9573341950436799,0.7905586038643813,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Encephalomalacia,25,0.8838292011019284,0.15951176050304505,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Arachnoid cyst,69,0.7412302371541502,0.14636675605309404,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Empty sella syndrome,82,0.7132441646997114,0.16156555422842356,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral edema,23,0.8343998564679146,0.19352756890877132,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Mastoiditis,23,0.6472100950900065,0.05230762241341549,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Chronic mastoiditis,37,0.7637012012012012,0.07745521196394264,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Ventriculomegaly,131,0.891065412928326,0.49166361115527674,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebellar degeneration,43,0.8966462326878791,0.326556093046584,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Mega cisterna magna,23,0.811943065606124,0.07851764343416345,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Structure of cave of septum pellucidum,22,0.6569197125898157,0.05020765481165549,patient,2,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral infarction,42,0.9153476024556163,0.32653845221615696,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Demyelinating disease of central nervous system,21,0.7630821559392988,0.10692069396170231,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Lacunar infarct,21,0.9207548403976975,0.19484125012655515,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Gliosis,451,0.778724342267346,0.6138261024394589,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral atrophy,213,0.9572413383253107,0.7892740722954011,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Encephalomalacia,25,0.8816804407713498,0.1641795762435375,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Arachnoid cyst,69,0.7453474967061923,0.14675467185315,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Empty sella syndrome,82,0.7142757234023953,0.163507414662423,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral edema,23,0.8367023503378984,0.18858875026099955,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Mastoiditis,23,0.656121045392022,0.053845843534426854,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Chronic mastoiditis,37,0.7669294294294294,0.07325146570809081,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Ventriculomegaly,131,0.8922507174211403,0.4911617998698212,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebellar degeneration,43,0.8949758360092116,0.31177405832769056,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Mega cisterna magna,23,0.795975121105197,0.07562167450961774,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Structure of cave of septum pellucidum,22,0.6649484536082474,0.057553240184505305,patient,2,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral infarction,42,0.9071345611415298,0.29810391183662843,patient,2,budget,all4,1,1
Demyelinating disease of central nervous system,21,0.7335491889063317,0.10314023892167823,patient,2,budget,all4,1,1
Lacunar infarct,21,0.9237964416535844,0.17981293126996434,patient,2,budget,all4,1,1
Gliosis,451,0.7744993797625377,0.6034461414146168,patient,2,budget,all4,1,1
Cerebral atrophy,213,0.9486762346229275,0.7616830323593612,patient,2,budget,all4,1,1
Encephalomalacia,25,0.8909917355371901,0.13748540859389524,patient,2,budget,all4,1,1
Arachnoid cyst,69,0.70703639657444,0.11927600974091138,patient,2,budget,all4,1,1
Empty sella syndrome,82,0.6968616137774281,0.17310975535199163,patient,2,budget,all4,1,1
Cerebral edema,23,0.8358650798397226,0.18848381878840378,patient,2,budget,all4,1,1
Mastoiditis,23,0.6756473895101966,0.0667962816668151,patient,2,budget,all4,1,1
Chronic mastoiditis,37,0.7665352852852854,0.0763217141505511,patient,2,budget,all4,1,1
Ventriculomegaly,131,0.8804770708800745,0.4693146257408648,patient,2,budget,all4,1,1
Cerebellar degeneration,43,0.8797800914663813,0.32117618886994564,patient,2,budget,all4,1,1
Mega cisterna magna,23,0.8056037318342204,0.09192708393305306,patient,2,budget,all4,1,1
Structure of cave of septum pellucidum,22,0.6673851921274602,0.049091160759869926,patient,2,budget,all4,1,1
Cerebral infarction,42,0.9110170897627343,0.2952971846838295,patient,2,budget,all4,2,2
Demyelinating disease of central nervous system,21,0.7663199895342753,0.10952391457767699,patient,2,budget,all4,2,2
Lacunar infarct,21,0.921605180533752,0.17686857118498323,patient,2,budget,all4,2,2
Gliosis,451,0.7732934825361012,0.6051790808117099,patient,2,budget,all4,2,2
Cerebral atrophy,213,0.9547304926606051,0.7786852296703148,patient,2,budget,all4,2,2
Encephalomalacia,25,0.886831955922865,0.15376159792233834,patient,2,budget,all4,2,2
Arachnoid cyst,69,0.7426198122529644,0.13995732441316552,patient,2,budget,all4,2,2
Empty sella syndrome,82,0.7102369088207011,0.16034666730576394,patient,2,budget,all4,2,2
Cerebral edema,23,0.842772561449674,0.20590060074162272,patient,2,budget,all4,2,2
Mastoiditis,23,0.6473895101967585,0.060535827108477935,patient,2,budget,all4,2,2
Chronic mastoiditis,37,0.75868993993994,0.07587955442230254,patient,2,budget,all4,2,2
Ventriculomegaly,131,0.891876410739199,0.49002095013379565,patient,2,budget,all4,2,2
Cerebellar degeneration,43,0.8909701274691058,0.3031006053383242,patient,2,budget,all4,2,2
Mega cisterna magna,23,0.8040488009090365,0.07668479270831444,patient,2,budget,all4,2,2
Structure of cave of septum pellucidum,22,0.6709465791940018,0.050226786027588635,patient,2,budget,all4,2,2
Cerebral infarction,42,0.910270449643272,0.31265854022241585,patient,2,budget,all4,3,3
Demyelinating disease of central nervous system,21,0.7593537414965986,0.10489622702332778,patient,2,budget,all4,3,3
Lacunar infarct,21,0.9197082679225537,0.18687719506324224,patient,2,budget,all4,3,3
Gliosis,451,0.7761266926863846,0.608721020919424,patient,2,budget,all4,3,3
Cerebral atrophy,213,0.9573973376121709,0.792161161831047,patient,2,budget,all4,3,3
Encephalomalacia,25,0.875702479338843,0.15376043722260346,patient,2,budget,all4,3,3
Arachnoid cyst,69,0.7407670454545455,0.1438816501982453,patient,2,budget,all4,3,3
Empty sella syndrome,82,0.7096249672174141,0.1591312701783347,patient,2,budget,all4,3,3
Cerebral edema,23,0.826326176664075,0.18941624939460042,patient,2,budget,all4,3,3
Mastoiditis,23,0.6423359846899109,0.04998402984823055,patient,2,budget,all4,3,3
Chronic mastoiditis,37,0.753490990990991,0.0755030849834223,patient,2,budget,all4,3,3
Ventriculomegaly,131,0.889352676292776,0.48242888434566117,patient,2,budget,all4,3,3
Cerebellar degeneration,43,0.8960624047225194,0.32991369402878284,patient,2,budget,all4,3,3
Mega cisterna magna,23,0.8215716763351474,0.07804700582024145,patient,2,budget,all4,3,3
Structure of cave of septum pellucidum,22,0.6552014995313965,0.05065425772023871,patient,2,budget,all4,3,3
Cerebral infarction,42,0.915729218516675,0.3297286114693679,patient,2,budget,all4,4,4
Demyelinating disease of central nervous system,21,0.7625588697017269,0.11124447441720219,patient,2,budget,all4,4,4
Lacunar infarct,21,0.9198063840920983,0.20037208391821396,patient,2,budget,all4,4,4
Gliosis,451,0.7790809247805397,0.6143163791247915,patient,2,budget,all4,4,4
Cerebral atrophy,213,0.9573156237000059,0.7896873245520736,patient,2,budget,all4,4,4
Encephalomalacia,25,0.8793112947658402,0.17054063081442083,patient,2,budget,all4,4,4
Arachnoid cyst,69,0.7459136198945981,0.14776014763026465,patient,2,budget,all4,4,4
Empty sella syndrome,82,0.7147477926392168,0.1612927586308185,patient,2,budget,all4,4,4
Cerebral edema,23,0.8347586866814185,0.19009498592278484,patient,2,budget,all4,4,4
Mastoiditis,23,0.6588720770288857,0.05302267686709233,patient,2,budget,all4,4,4
Chronic mastoiditis,37,0.7670420420420421,0.07147343358881408,patient,2,budget,all4,4,4
Ventriculomegaly,131,0.8921599764073364,0.49115386421596674,patient,2,budget,all4,4,4
Cerebellar degeneration,43,0.8953001848788557,0.31424892436093227,patient,2,budget,all4,4,4
Mega cisterna magna,23,0.7908916930805574,0.07482449545591076,patient,2,budget,all4,4,4
Structure of cave of septum pellucidum,22,0.6650109340830991,0.057443781176497254,patient,2,budget,all4,4,4
Cerebral infarction,42,0.9059731209556994,0.32734238439350444,finding,2,availability,T2cor,1,-1
Demyelinating disease of central nervous system,21,0.7143184196755624,0.12349899110571552,finding,2,availability,T2cor,1,-1
Lacunar infarct,21,0.9110413396127682,0.1891071075997438,finding,2,availability,T2cor,1,-1
Gliosis,451,0.7690771644558551,0.6108105326504458,finding,2,availability,T2cor,1,-1
Cerebral atrophy,213,0.937158287276401,0.714101352722255,finding,2,availability,T2cor,1,-1
Encephalomalacia,25,0.8450964187327823,0.1159184683907864,finding,2,availability,T2cor,1,-1
Arachnoid cyst,69,0.7250391139657444,0.11666764151351873,finding,2,availability,T2cor,1,-1
Empty sella syndrome,82,0.6980024477664131,0.13875945446693994,finding,2,availability,T2cor,1,-1
Cerebral edema,23,0.7924167214879492,0.17459882146433023,finding,2,availability,T2cor,1,-1
Mastoiditis,23,0.6315710782847915,0.045645431432222314,finding,2,availability,T2cor,1,-1
Chronic mastoiditis,37,0.7338776276276276,0.06142394628249471,finding,2,availability,T2cor,1,-1
Ventriculomegaly,131,0.8680398806755669,0.43556321927824043,finding,2,availability,T2cor,1,-1
Cerebellar degeneration,43,0.8728552430994778,0.26540478432840575,finding,2,availability,T2cor,1,-1
Mega cisterna magna,23,0.6843789247054601,0.047969346696920934,finding,2,availability,T2cor,1,-1
Structure of cave of septum pellucidum,22,0.6895032802249297,0.07775730468320116,finding,2,availability,T2cor,1,-1
Cerebral infarction,42,0.9097726895636303,0.2601421343771182,finding,2,availability,FLAIRax,1,-1
Demyelinating disease of central nervous system,21,0.7573587127158556,0.11017830915607864,finding,2,availability,FLAIRax,1,-1
Lacunar infarct,21,0.9088173731030874,0.1321615576994158,finding,2,availability,FLAIRax,1,-1
Gliosis,451,0.7656777444967433,0.6015149424720747,finding,2,availability,FLAIRax,1,-1
Cerebral atrophy,213,0.9532076424793486,0.785101413714554,finding,2,availability,FLAIRax,1,-1
Encephalomalacia,25,0.8811294765840221,0.16741916076184504,finding,2,availability,FLAIRax,1,-1
Arachnoid cyst,69,0.7251729249011858,0.13670937254665172,finding,2,availability,FLAIRax,1,-1
Empty sella syndrome,82,0.7049742110324327,0.14519329863014926,finding,2,availability,FLAIRax,1,-1
Cerebral edema,23,0.8253991986125231,0.16748085678216404,finding,2,availability,FLAIRax,1,-1
Mastoiditis,23,0.6044494946474493,0.061236601744801056,finding,2,availability,FLAIRax,1,-1
Chronic mastoiditis,37,0.73871996996997,0.07869781107287964,finding,2,availability,FLAIRax,1,-1
Ventriculomegaly,131,0.892505926522464,0.4794502082251067,finding,2,availability,FLAIRax,1,-1
Cerebellar degeneration,43,0.8939865719567968,0.26190931665725115,finding,2,availability,FLAIRax,1,-1
Mega cisterna magna,23,0.7740565755636624,0.0671560544867616,finding,2,availability,FLAIRax,1,-1
Structure of cave of septum pellucidum,22,0.6710715401437052,0.04255436206271674,finding,2,availability,FLAIRax,1,-1
Cerebral infarction,42,0.9023062883690062,0.276710314965694,finding,2,availability,T2ax,1,-1
Demyelinating disease of central nervous system,21,0.7375065410779696,0.10200642055058229,finding,2,availability,T2ax,1,-1
Lacunar infarct,21,0.9217687074829931,0.1802182985938558,finding,2,availability,T2ax,1,-1
Gliosis,451,0.7664859981933153,0.5894640869283383,finding,2,availability,T2ax,1,-1
Cerebral atrophy,213,0.941188268853628,0.7269000214004842,finding,2,availability,T2ax,1,-1
Encephalomalacia,25,0.8733884297520662,0.11504530219260514,finding,2,availability,T2ax,1,-1
Arachnoid cyst,69,0.7201189888010541,0.12992412065482556,finding,2,availability,T2ax,1,-1
Empty sella syndrome,82,0.7058396712999387,0.1638196770580805,finding,2,availability,T2ax,1,-1
Cerebral edema,23,0.8418156808803302,0.23493568237408208,finding,2,availability,T2ax,1,-1
Mastoiditis,23,0.6822857484600202,0.05029575522286156,finding,2,availability,T2ax,1,-1
Chronic mastoiditis,37,0.753171921921922,0.06548732892826933,finding,2,availability,T2ax,1,-1
Ventriculomegaly,131,0.8740117736465409,0.47294643487563987,finding,2,availability,T2ax,1,-1
Cerebellar degeneration,43,0.8739742466997502,0.31440300940209753,finding,2,availability,T2ax,1,-1
Mega cisterna magna,23,0.797739369654925,0.07334303621388473,finding,2,availability,T2ax,1,-1
Structure of cave of septum pellucidum,22,0.6592939706341768,0.05071019850154989,finding,2,availability,T2ax,1,-1
Cerebral infarction,42,0.9056578729052597,0.3379673877831885,finding,2,availability,T1ax,1,-1
Demyelinating disease of central nervous system,21,0.6950876504447933,0.038935148207871965,finding,2,availability,T1ax,1,-1
Lacunar infarct,21,0.8911237571951857,0.15078043985547893,finding,2,availability,T1ax,1,-1
Gliosis,451,0.7629925701170887,0.5835817727803323,finding,2,availability,T1ax,1,-1
Cerebral atrophy,213,0.947056813454567,0.7618152176109343,finding,2,availability,T1ax,1,-1
Encephalomalacia,25,0.8528099173553719,0.2296409646892272,finding,2,availability,T1ax,1,-1
Arachnoid cyst,69,0.7082304018445323,0.11407481941584295,finding,2,availability,T1ax,1,-1
Empty sella syndrome,82,0.7095637730570854,0.14166672700054467,finding,2,availability,T1ax,1,-1
Cerebral edema,23,0.7858979726092937,0.15129116246512916,finding,2,availability,T1ax,1,-1
Mastoiditis,23,0.6380300221278632,0.03482475911548214,finding,2,availability,T1ax,1,-1
Chronic mastoiditis,37,0.7439001501501501,0.06626072090564601,finding,2,availability,T1ax,1,-1
Ventriculomegaly,131,0.8708131529099508,0.45321479111620766,finding,2,availability,T1ax,1,-1
Cerebellar degeneration,43,0.9020142064804904,0.297121562313275,finding,2,availability,T1ax,1,-1
Mega cisterna magna,23,0.7985766401531009,0.059388443570850116,finding,2,availability,T1ax,1,-1
Structure of cave of septum pellucidum,22,0.5887847547641362,0.050246456632758486,finding,2,availability,T1ax,1,-1
Cerebral infarction,42,0.914650738344118,0.3076900352732198,finding,2,availability,FLAIRax+T2cor,2,-1
