finding,n_pos,auroc,auprc,method,seed,axis,subset,k,budget
Cerebral atrophy,102,0.9087461300309597,0.5989714606868533,label_id,2,availability,T1ax,1,-1
Arachnoid cyst,43,0.6713519039100434,0.09486950976651265,label_id,2,availability,T1ax,1,-1
Empty sella syndrome,45,0.6611179110567115,0.09740552497466655,label_id,2,availability,T1ax,1,-1
Cyst of pineal gland,21,0.7117943491308533,0.05039671512314949,label_id,2,availability,T1ax,1,-1
Cerebral edema,43,0.8819604168441377,0.49515797862795513,label_id,2,availability,T1ax,1,-1
Mastoiditis,22,0.638961038961039,0.0653589517963808,label_id,2,availability,T1ax,1,-1
Ventriculomegaly,64,0.8794055451127819,0.4051155391576284,label_id,2,availability,T1ax,1,-1
Cerebellar degeneration,39,0.8221329096177213,0.29013531488442224,label_id,2,availability,T1ax,1,-1
Mega cisterna magna,22,0.49247835497835496,0.03128217425300771,label_id,2,availability,T1ax,1,-1
Cerebral infarction,26,0.833594037541406,0.22908143951204063,label_id,2,availability,FLAIRsag+SWIax,2,-1
Cerebral hemorrhage,20,0.8932304038004751,0.18449018515199897,label_id,2,availability,FLAIRsag+SWIax,2,-1
Gliosis,284,0.7238047663141478,0.5493181445939773,label_id,2,availability,FLAIRsag+SWIax,2,-1
Cerebral atrophy,102,0.9110423116615067,0.5981909080431951,label_id,2,availability,FLAIRsag+SWIax,2,-1
Arachnoid cyst,43,0.7128091546696197,0.10112187991357686,label_id,2,availability,FLAIRsag+SWIax,2,-1
Empty sella syndrome,45,0.5974160206718345,0.07408620298643184,label_id,2,availability,FLAIRsag+SWIax,2,-1
Cyst of pineal gland,21,0.6279372628956458,0.040031821287557445,label_id,2,availability,FLAIRsag+SWIax,2,-1
Cerebral edema,43,0.9244399011840873,0.49244290135854846,label_id,2,availability,FLAIRsag+SWIax,2,-1
Mastoiditis,22,0.6711580086580087,0.05587755529114881,label_id,2,availability,FLAIRsag+SWIax,2,-1
Ventriculomegaly,64,0.8721608709273183,0.43644007784579275,label_id,2,availability,FLAIRsag+SWIax,2,-1
Cerebellar degeneration,39,0.8284886437984857,0.27466268262653126,label_id,2,availability,FLAIRsag+SWIax,2,-1
Mega cisterna magna,22,0.6536796536796537,0.06540560894977071,label_id,2,availability,FLAIRsag+SWIax,2,-1
Cerebral infarction,26,0.8359403754140597,0.2373134933477081,label_id,2,availability,FLAIRax+SWIax,2,-1
Cerebral hemorrhage,20,0.8876484560570072,0.16663139251691877,label_id,2,availability,FLAIRax+SWIax,2,-1
Gliosis,284,0.7151298796237634,0.5550233458799656,label_id,2,availability,FLAIRax+SWIax,2,-1
Cerebral atrophy,102,0.9178534571723426,0.6182391900085988,label_id,2,availability,FLAIRax+SWIax,2,-1
Arachnoid cyst,43,0.7118721072209444,0.10416793556937747,label_id,2,availability,FLAIRax+SWIax,2,-1
Empty sella syndrome,45,0.62875016999864,0.09423896918644012,label_id,2,availability,FLAIRax+SWIax,2,-1
Cyst of pineal gland,21,0.6401676009285997,0.042521919148821745,label_id,2,availability,FLAIRax+SWIax,2,-1
Cerebral edema,43,0.9206633160121531,0.5504761905066983,label_id,2,availability,FLAIRax+SWIax,2,-1
Mastoiditis,22,0.6215367965367966,0.07329878877603985,label_id,2,availability,FLAIRax+SWIax,2,-1
Ventriculomegaly,64,0.8835565476190477,0.4094775506804882,label_id,2,availability,FLAIRax+SWIax,2,-1
Cerebellar degeneration,39,0.8529769137302552,0.28033694150664634,label_id,2,availability,FLAIRax+SWIax,2,-1
Mega cisterna magna,22,0.6701839826839826,0.049518353704445815,label_id,2,availability,FLAIRax+SWIax,2,-1
Cerebral infarction,26,0.8355263157894737,0.309572646930939,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.8798693586698336,0.18805754587229784,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Gliosis,284,0.7332898776743507,0.5765657487527481,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Cerebral atrophy,102,0.938015995872033,0.7086633354373617,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Arachnoid cyst,43,0.7249623761251668,0.127809966046767,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Empty sella syndrome,45,0.6447708418332654,0.0805646493369081,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.6259554951588245,0.036414026239387005,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Cerebral edema,43,0.9181077320612204,0.5110648910719139,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Mastoiditis,22,0.6901515151515151,0.07009895533931225,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8895676691729324,0.47366248994708654,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.8477427796990373,0.32058574260121564,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Mega cisterna magna,22,0.6813311688311688,0.052053059634795944,label_id,2,availability,FLAIRax+FLAIRsag,2,-1
Cerebral infarction,26,0.8419212366580788,0.18250620187656258,label_id,2,availability,T2ax+SWIax,2,-1
Cerebral hemorrhage,20,0.8669239904988123,0.16262629761650801,label_id,2,availability,T2ax+SWIax,2,-1
Gliosis,284,0.7237194795067986,0.5428722227495029,label_id,2,availability,T2ax+SWIax,2,-1
Cerebral atrophy,102,0.9126289989680082,0.5808244736271504,label_id,2,availability,T2ax+SWIax,2,-1
Arachnoid cyst,43,0.7126387824062242,0.10202473113246265,label_id,2,availability,T2ax+SWIax,2,-1
Empty sella syndrome,45,0.63609411124711,0.09541386033140764,label_id,2,availability,T2ax+SWIax,2,-1
Cyst of pineal gland,21,0.6690447879508522,0.040884169802272205,label_id,2,availability,T2ax+SWIax,2,-1
Cerebral edema,43,0.8963568731010592,0.4946991004391102,label_id,2,availability,T2ax+SWIax,2,-1
Mastoiditis,22,0.6177489177489177,0.06131178007921604,label_id,2,availability,T2ax+SWIax,2,-1
Ventriculomegaly,64,0.882420895989975,0.3942844811459885,label_id,2,availability,T2ax+SWIax,2,-1
Cerebellar degeneration,39,0.8435679346979468,0.2871596896276682,label_id,2,availability,T2ax+SWIax,2,-1
Mega cisterna magna,22,0.5772727272727273,0.03463229185245735,label_id,2,availability,T2ax+SWIax,2,-1
Cerebral infarction,26,0.847534044902466,0.26748447831122296,label_id,2,availability,T2ax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.872624703087886,0.19582438611390238,label_id,2,availability,T2ax+FLAIRsag,2,-1
Gliosis,284,0.7403504069399094,0.5727068988971249,label_id,2,availability,T2ax+FLAIRsag,2,-1
Cerebral atrophy,102,0.9285603715170279,0.6864988426769071,label_id,2,availability,T2ax+FLAIRsag,2,-1
Arachnoid cyst,43,0.7245364454666781,0.1156058854507526,label_id,2,availability,T2ax+FLAIRsag,2,-1
Empty sella syndrome,45,0.6509179926560588,0.08255257790851005,label_id,2,availability,T2ax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.6618538021629579,0.03707198474889416,label_id,2,availability,T2ax+FLAIRsag,2,-1
Cerebral edema,43,0.9020643439248089,0.46399935470878995,label_id,2,availability,T2ax+FLAIRsag,2,-1
Mastoiditis,22,0.6848484848484848,0.06646985095511847,label_id,2,availability,T2ax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8940906954887218,0.4781009142052529,label_id,2,availability,T2ax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.8412312677197246,0.32552970059956066,label_id,2,availability,T2ax+FLAIRsag,2,-1
Mega cisterna magna,22,0.6042207792207793,0.0392057603246695,label_id,2,availability,T2ax+FLAIRsag,2,-1
Cerebral infarction,26,0.8456937799043063,0.24822358235397393,label_id,2,availability,T2ax+FLAIRax,2,-1
Cerebral hemorrhage,20,0.8733372921615202,0.16194144881508396,label_id,2,availability,T2ax+FLAIRax,2,-1
Gliosis,284,0.7290925483698036,0.5779235209011665,label_id,2,availability,T2ax+FLAIRax,2,-1
Cerebral atrophy,102,0.9358101135190918,0.6958027147886359,label_id,2,availability,T2ax+FLAIRax,2,-1
Arachnoid cyst,43,0.7197660220916036,0.11662134406021715,label_id,2,availability,T2ax+FLAIRax,2,-1
Empty sella syndrome,45,0.6681082551339589,0.09281864182643058,label_id,2,availability,T2ax+FLAIRax,2,-1
Cyst of pineal gland,21,0.6636657040937659,0.037989818732577965,label_id,2,availability,T2ax+FLAIRax,2,-1
Cerebral edema,43,0.9090496067240253,0.5149274019634574,label_id,2,availability,T2ax+FLAIRax,2,-1
Mastoiditis,22,0.641991341991342,0.07239795316871851,label_id,2,availability,T2ax+FLAIRax,2,-1
Ventriculomegaly,64,0.8988486842105262,0.436046536167931,label_id,2,availability,T2ax+FLAIRax,2,-1
Cerebellar degeneration,39,0.8602673147023087,0.31377601990847265,label_id,2,availability,T2ax+FLAIRax,2,-1
Mega cisterna magna,22,0.6126082251082252,0.03542552954335798,label_id,2,availability,T2ax+FLAIRax,2,-1
Cerebral infarction,26,0.8430253956569747,0.19284224124627194,label_id,2,availability,T1ax+SWIax,2,-1
Cerebral hemorrhage,20,0.8769002375296913,0.1919358239731891,label_id,2,availability,T1ax+SWIax,2,-1
Gliosis,284,0.7135124762415321,0.5472835604684695,label_id,2,availability,T1ax+SWIax,2,-1
Cerebral atrophy,102,0.9039086687306501,0.5316591022261034,label_id,2,availability,T1ax+SWIax,2,-1
Arachnoid cyst,43,0.6904619927875743,0.09256570485709885,label_id,2,availability,T1ax+SWIax,2,-1
Empty sella syndrome,45,0.6307085543315654,0.09754775196443544,label_id,2,availability,T1ax+SWIax,2,-1
Cyst of pineal gland,21,0.692599513051356,0.04839967542809997,label_id,2,availability,T1ax+SWIax,2,-1
Cerebral edema,43,0.902547065337763,0.5305409518510417,label_id,2,availability,T1ax+SWIax,2,-1
Mastoiditis,22,0.6297619047619047,0.05983534180818206,label_id,2,availability,T1ax+SWIax,2,-1
Ventriculomegaly,64,0.8765468358395989,0.383755741027165,label_id,2,availability,T1ax+SWIax,2,-1
Cerebellar degeneration,39,0.8353117113748948,0.24169249494534326,label_id,2,availability,T1ax+SWIax,2,-1
Mega cisterna magna,22,0.5595779220779221,0.03544973473966132,label_id,2,availability,T1ax+SWIax,2,-1
Cerebral infarction,26,0.8416451969083548,0.2985687061493157,label_id,2,availability,T1ax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.8760688836104513,0.2085367515518349,label_id,2,availability,T1ax+FLAIRsag,2,-1
Gliosis,284,0.7369663482625859,0.5765973079604889,label_id,2,availability,T1ax+FLAIRsag,2,-1
Cerebral atrophy,102,0.9319014447884417,0.6832741469303302,label_id,2,availability,T1ax+FLAIRsag,2,-1
Arachnoid cyst,43,0.7004571655734446,0.10712767382865862,label_id,2,availability,T1ax+FLAIRsag,2,-1
Empty sella syndrome,45,0.643546851625187,0.08143890619352032,label_id,2,availability,T1ax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.693958439499462,0.04458419531832038,label_id,2,availability,T1ax+FLAIRsag,2,-1
Cerebral edema,43,0.9100150495499333,0.5041955940823906,label_id,2,availability,T1ax+FLAIRsag,2,-1
Mastoiditis,22,0.7037337662337662,0.06523869046528626,label_id,2,availability,T1ax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8912319862155389,0.4785998556949053,label_id,2,availability,T1ax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.833878555628252,0.33227393281054374,label_id,2,availability,T1ax+FLAIRsag,2,-1
Mega cisterna magna,22,0.5798701298701299,0.044806538480952694,label_id,2,availability,T1ax+FLAIRsag,2,-1
Cerebral infarction,26,0.8438995215311005,0.2881886196788889,label_id,2,availability,T1ax+FLAIRax,2,-1
Cerebral hemorrhage,20,0.8728622327790975,0.1789320796518792,label_id,2,availability,T1ax+FLAIRax,2,-1
Gliosis,284,0.719406403820849,0.5785566313644821,label_id,2,availability,T1ax+FLAIRax,2,-1
Cerebral atrophy,102,0.9351780185758514,0.6688188350595764,label_id,2,availability,T1ax+FLAIRax,2,-1
Arachnoid cyst,43,0.7002016071783513,0.11153398971393344,label_id,2,availability,T1ax+FLAIRax,2,-1
Empty sella syndrome,45,0.6658506731946144,0.09074734210827787,label_id,2,availability,T1ax+FLAIRax,2,-1
Cyst of pineal gland,21,0.6945812807881774,0.04562647438997556,label_id,2,availability,T1ax+FLAIRax,2,-1
Cerebral edema,43,0.9115200045432603,0.555632516060905,label_id,2,availability,T1ax+FLAIRax,2,-1
Mastoiditis,22,0.651948051948052,0.06688858691908658,label_id,2,availability,T1ax+FLAIRax,2,-1
Ventriculomegaly,64,0.8959312343358395,0.44671418773165317,label_id,2,availability,T1ax+FLAIRax,2,-1
Cerebellar degeneration,39,0.8536934916035767,0.29575485978643845,label_id,2,availability,T1ax+FLAIRax,2,-1
Mega cisterna magna,22,0.5936688311688312,0.03617618070480484,label_id,2,availability,T1ax+FLAIRax,2,-1
Cerebral infarction,26,0.8531928597718071,0.23094552354025893,label_id,2,availability,T1ax+T2ax,2,-1
Cerebral hemorrhage,20,0.8573040380047505,0.19730443797152825,label_id,2,availability,T1ax+T2ax,2,-1
Gliosis,284,0.7295007066621181,0.5746934348736912,label_id,2,availability,T1ax+T2ax,2,-1
Cerebral atrophy,102,0.9241873065015479,0.6547658803572587,label_id,2,availability,T1ax+T2ax,2,-1
Arachnoid cyst,43,0.6980151631314422,0.10365467823005016,label_id,2,availability,T1ax+T2ax,2,-1
Empty sella syndrome,45,0.675234598123215,0.10329698149705976,label_id,2,availability,T1ax+T2ax,2,-1
Cyst of pineal gland,21,0.7179095181473302,0.049395899477180524,label_id,2,availability,T1ax+T2ax,2,-1
Cerebral edema,43,0.8913024959536587,0.5104958764983437,label_id,2,availability,T1ax+T2ax,2,-1
Mastoiditis,22,0.6469155844155844,0.0671507420976297,label_id,2,availability,T1ax+T2ax,2,-1
Ventriculomegaly,64,0.8956179511278195,0.4213224965040273,label_id,2,availability,T1ax+T2ax,2,-1
Cerebellar degeneration,39,0.8441598903324298,0.30828724558988096,label_id,2,availability,T1ax+T2ax,2,-1
Mega cisterna magna,22,0.5083333333333333,0.028572618080217098,label_id,2,availability,T1ax+T2ax,2,-1
Cerebral infarction,26,0.8381026867868973,0.27212042886065924,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral hemorrhage,20,0.8918646080760095,0.17792227045706566,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Gliosis,284,0.729372776451094,0.5687528435569578,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral atrophy,102,0.9304437564499485,0.6671124806058952,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Arachnoid cyst,43,0.7198228128460686,0.11308828567052878,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Empty sella syndrome,45,0.6323405412756697,0.08226728664660166,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cyst of pineal gland,21,0.6311080912745598,0.04509994712367568,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral edema,43,0.9240139705255984,0.5272813227169175,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Mastoiditis,22,0.6693722943722944,0.07079983426293673,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Ventriculomegaly,64,0.8864739974937343,0.44817307418854807,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebellar degeneration,39,0.847680468579618,0.3109416537570227,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Mega cisterna magna,22,0.669426406926407,0.05581794008529168,label_id,2,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral infarction,26,0.8452797202797202,0.26777025219213263,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral hemorrhage,20,0.882541567695962,0.19184871242747312,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Gliosis,284,0.7346422827623179,0.5633197096583898,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral atrophy,102,0.9260706914344685,0.6496021241668102,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Arachnoid cyst,43,0.7213277678393957,0.10907170527012675,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Empty sella syndrome,45,0.636202910376717,0.08436624133070225,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Cyst of pineal gland,21,0.6618538021629579,0.040089293912640045,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral edema,43,0.9138484254763324,0.5093995092567153,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Mastoiditis,22,0.6636904761904762,0.06245950553530273,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Ventriculomegaly,64,0.8897634711779449,0.461543522583497,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebellar degeneration,39,0.8418543789139171,0.3179045410442448,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Mega cisterna magna,22,0.613961038961039,0.04493881444896382,label_id,2,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral infarction,26,0.8432554287817445,0.22707624477448926,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral hemorrhage,20,0.8793349168646081,0.16456603608525336,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Gliosis,284,0.7274416394561138,0.5680963861863865,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral atrophy,102,0.930030959752322,0.6540097313083976,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Arachnoid cyst,43,0.7167277167277167,0.1079900029865041,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Empty sella syndrome,45,0.6507547939616483,0.09476676862130624,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Cyst of pineal gland,21,0.6608346073268785,0.04147215386799458,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral edema,43,0.9139052162307976,0.5282935181639831,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Mastoiditis,22,0.6300865800865801,0.0701595414198697,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Ventriculomegaly,64,0.8935228696741854,0.4209656535292258,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebellar degeneration,39,0.8580864255226346,0.29680338554523983,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Mega cisterna magna,22,0.6258658008658009,0.03992574179530242,label_id,2,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral infarction,26,0.8464758925285241,0.2866724864345939,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebral hemorrhage,20,0.8799881235154395,0.17952539098179804,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Gliosis,284,0.7387116818558409,0.5780867487051874,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebral atrophy,102,0.9385190918472652,0.7091922468424481,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Arachnoid cyst,43,0.7258994235738421,0.12530083401951206,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Empty sella syndrome,45,0.6617163062695497,0.08751027554504445,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cyst of pineal gland,21,0.6554555234697922,0.03653184613064245,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebral edema,43,0.9138484254763325,0.5075531644693947,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Mastoiditis,22,0.6762445887445887,0.07425632790198639,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Ventriculomegaly,64,0.8990444862155389,0.47589574098196596,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebellar degeneration,39,0.8528522914914167,0.3255847904285058,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Mega cisterna magna,22,0.6341991341991342,0.04223847450458492,label_id,2,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebral infarction,26,0.8427953625322047,0.2564756633377513,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebral hemorrhage,20,0.8885391923990499,0.198957994076126,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Gliosis,284,0.7309505823870558,0.5679242813422526,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebral atrophy,102,0.9244453044375645,0.6332040926394377,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Arachnoid cyst,43,0.7040633784819832,0.10224197465382039,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Empty sella syndrome,45,0.6340813273493812,0.08519638759996198,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Cyst of pineal gland,21,0.6804824188890777,0.044754764360902345,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebral edema,43,0.9181929181929182,0.5342719326344195,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Mastoiditis,22,0.6790584415584415,0.05989542347545629,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Ventriculomegaly,64,0.8862586152882206,0.4468004475733156,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebellar degeneration,39,0.8366825560021185,0.30088949761260086,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Mega cisterna magna,22,0.6009199134199135,0.047830954385178516,label_id,2,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebral infarction,26,0.8439915347810085,0.2522073306960921,label_id,2,availability,T1ax+FLAIRax+SWIax,3,-1
Cerebral hemorrhage,20,0.8839073634204275,0.1842141752687437,label_id,2,availability,T1ax+FLAIRax+SWIax,3,-1
Gliosis,284,0.719893757005702,0.5676616844886075,label_id,2,availability,T1ax+FLAIRax+SWIax,3,-1
